timestamp,datetime,active_links,idle_links,total_links,active_link_percent,fplf_power_watts,baseline_power_watts,energy_saved_watts,energy_saved_percent,cumulative_savings_wh
1763633562.9983037,2025-11-20 15:42:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633563.1738472,2025-11-20 15:42:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633563.2109544,2025-11-20 15:42:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633563.9762223,2025-11-20 15:42:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633564.1454532,2025-11-20 15:42:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633564.1814163,2025-11-20 15:42:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633564.977989,2025-11-20 15:42:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633565.1482952,2025-11-20 15:42:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633565.1832454,2025-11-20 15:42:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633565.987596,2025-11-20 15:42:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633566.1541438,2025-11-20 15:42:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633566.1884272,2025-11-20 15:42:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633566.9996116,2025-11-20 15:42:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633567.1708903,2025-11-20 15:42:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633567.2002723,2025-11-20 15:42:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633568.0048268,2025-11-20 15:42:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633568.2053692,2025-11-20 15:42:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633568.2300456,2025-11-20 15:42:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633569.0143232,2025-11-20 15:42:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633569.2053063,2025-11-20 15:42:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633569.2387328,2025-11-20 15:42:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633570.062033,2025-11-20 15:42:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633570.265233,2025-11-20 15:42:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633570.2870286,2025-11-20 15:42:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633571.063288,2025-11-20 15:42:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633571.2504692,2025-11-20 15:42:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633571.2776506,2025-11-20 15:42:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633572.0792382,2025-11-20 15:42:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633572.2568734,2025-11-20 15:42:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633572.287178,2025-11-20 15:42:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633573.149858,2025-11-20 15:42:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633573.3754213,2025-11-20 15:42:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633573.411734,2025-11-20 15:42:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633574.1101906,2025-11-20 15:42:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633574.287817,2025-11-20 15:42:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633574.307156,2025-11-20 15:42:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633575.0911121,2025-11-20 15:42:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633575.271769,2025-11-20 15:42:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633575.2984564,2025-11-20 15:42:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633576.072738,2025-11-20 15:42:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633576.2507734,2025-11-20 15:42:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633576.2777824,2025-11-20 15:42:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633577.0838559,2025-11-20 15:42:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633577.267026,2025-11-20 15:42:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633577.2843301,2025-11-20 15:42:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633578.131574,2025-11-20 15:42:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633578.3168786,2025-11-20 15:42:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633578.3274698,2025-11-20 15:42:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633579.1393676,2025-11-20 15:42:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633579.3199205,2025-11-20 15:42:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633579.328861,2025-11-20 15:42:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633580.1360936,2025-11-20 15:43:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633580.2961402,2025-11-20 15:43:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633580.328415,2025-11-20 15:43:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633581.1411424,2025-11-20 15:43:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633581.3024006,2025-11-20 15:43:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633581.3364642,2025-11-20 15:43:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633582.1488616,2025-11-20 15:43:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633582.3100793,2025-11-20 15:43:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633582.3508272,2025-11-20 15:43:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633583.1596422,2025-11-20 15:43:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633583.3280773,2025-11-20 15:43:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633583.361411,2025-11-20 15:43:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633584.1687787,2025-11-20 15:43:04,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633584.3358603,2025-11-20 15:43:04,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633584.3691156,2025-11-20 15:43:04,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633585.1793828,2025-11-20 15:43:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633585.3462222,2025-11-20 15:43:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633585.3726442,2025-11-20 15:43:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633586.184751,2025-11-20 15:43:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633586.3584106,2025-11-20 15:43:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633586.3818848,2025-11-20 15:43:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633587.1932917,2025-11-20 15:43:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633587.364887,2025-11-20 15:43:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633587.3950438,2025-11-20 15:43:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633588.2139738,2025-11-20 15:43:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633588.3805513,2025-11-20 15:43:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633588.4097044,2025-11-20 15:43:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633589.2122312,2025-11-20 15:43:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633589.390147,2025-11-20 15:43:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633589.409757,2025-11-20 15:43:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633590.2199614,2025-11-20 15:43:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633590.39544,2025-11-20 15:43:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633590.421018,2025-11-20 15:43:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633591.2304454,2025-11-20 15:43:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633591.4064622,2025-11-20 15:43:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633591.4336298,2025-11-20 15:43:11,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633592.2371716,2025-11-20 15:43:12,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633592.4172392,2025-11-20 15:43:12,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633592.44123,2025-11-20 15:43:12,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633593.293122,2025-11-20 15:43:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633593.4875286,2025-11-20 15:43:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633593.504498,2025-11-20 15:43:13,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633594.2819471,2025-11-20 15:43:14,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633594.4683955,2025-11-20 15:43:14,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633594.4797516,2025-11-20 15:43:14,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633595.2825944,2025-11-20 15:43:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633595.4472876,2025-11-20 15:43:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633595.4711719,2025-11-20 15:43:15,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633596.2998161,2025-11-20 15:43:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633596.4999084,2025-11-20 15:43:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633596.536898,2025-11-20 15:43:16,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633597.3307447,2025-11-20 15:43:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633597.509338,2025-11-20 15:43:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633597.537155,2025-11-20 15:43:17,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633598.3370848,2025-11-20 15:43:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633598.5093763,2025-11-20 15:43:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633598.5354981,2025-11-20 15:43:18,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633599.3241801,2025-11-20 15:43:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633599.5062418,2025-11-20 15:43:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633599.5473595,2025-11-20 15:43:19,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633600.3677084,2025-11-20 15:43:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633600.5505795,2025-11-20 15:43:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633600.5871408,2025-11-20 15:43:20,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633601.3233712,2025-11-20 15:43:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633601.4986346,2025-11-20 15:43:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633601.5317264,2025-11-20 15:43:21,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633602.3280358,2025-11-20 15:43:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633602.5152838,2025-11-20 15:43:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633602.542372,2025-11-20 15:43:22,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633603.3389606,2025-11-20 15:43:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633603.5189412,2025-11-20 15:43:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633603.5448554,2025-11-20 15:43:23,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633604.350633,2025-11-20 15:43:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633604.5296917,2025-11-20 15:43:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633604.5465865,2025-11-20 15:43:24,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633605.3695047,2025-11-20 15:43:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633605.554433,2025-11-20 15:43:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633605.5663347,2025-11-20 15:43:25,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633606.3774147,2025-11-20 15:43:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633606.556483,2025-11-20 15:43:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633606.5715547,2025-11-20 15:43:26,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633607.3828344,2025-11-20 15:43:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633607.567986,2025-11-20 15:43:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633607.5784833,2025-11-20 15:43:27,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633608.438164,2025-11-20 15:43:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633608.618055,2025-11-20 15:43:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633608.6416526,2025-11-20 15:43:28,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633609.40144,2025-11-20 15:43:29,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633609.5657656,2025-11-20 15:43:29,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633609.5946243,2025-11-20 15:43:29,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633610.4215355,2025-11-20 15:43:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633610.5951304,2025-11-20 15:43:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633610.6209447,2025-11-20 15:43:30,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633611.4135926,2025-11-20 15:43:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633611.5822759,2025-11-20 15:43:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633611.6091857,2025-11-20 15:43:31,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633612.4165246,2025-11-20 15:43:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633612.604255,2025-11-20 15:43:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633612.6212287,2025-11-20 15:43:32,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633613.4568312,2025-11-20 15:43:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633613.6336577,2025-11-20 15:43:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633613.6585498,2025-11-20 15:43:33,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633614.428848,2025-11-20 15:43:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633614.600958,2025-11-20 15:43:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633614.6280422,2025-11-20 15:43:34,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633615.4396935,2025-11-20 15:43:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633615.6225762,2025-11-20 15:43:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633615.6419096,2025-11-20 15:43:35,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633616.4428663,2025-11-20 15:43:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633616.625445,2025-11-20 15:43:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633616.644154,2025-11-20 15:43:36,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633617.4513786,2025-11-20 15:43:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633617.628247,2025-11-20 15:43:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633617.6602683,2025-11-20 15:43:37,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633618.4606075,2025-11-20 15:43:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633618.6490498,2025-11-20 15:43:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633618.673342,2025-11-20 15:43:38,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633619.4727526,2025-11-20 15:43:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633619.6564803,2025-11-20 15:43:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633619.6690073,2025-11-20 15:43:39,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633620.4782498,2025-11-20 15:43:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633620.6644816,2025-11-20 15:43:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633620.6777244,2025-11-20 15:43:40,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633621.4960566,2025-11-20 15:43:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633621.6763225,2025-11-20 15:43:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633621.6868956,2025-11-20 15:43:41,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633622.507501,2025-11-20 15:43:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633622.6901941,2025-11-20 15:43:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633622.700732,2025-11-20 15:43:42,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633623.5335038,2025-11-20 15:43:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633623.6979392,2025-11-20 15:43:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633623.7226555,2025-11-20 15:43:43,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633624.5429642,2025-11-20 15:43:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633624.7106066,2025-11-20 15:43:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633624.737146,2025-11-20 15:43:44,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633625.5614884,2025-11-20 15:43:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633625.7096267,2025-11-20 15:43:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633625.7421796,2025-11-20 15:43:45,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633626.551855,2025-11-20 15:43:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633626.7205553,2025-11-20 15:43:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633626.7524943,2025-11-20 15:43:46,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633627.558781,2025-11-20 15:43:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633627.7258613,2025-11-20 15:43:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633627.7590516,2025-11-20 15:43:47,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633628.5866864,2025-11-20 15:43:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633628.7607949,2025-11-20 15:43:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633628.7939513,2025-11-20 15:43:48,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633629.583358,2025-11-20 15:43:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633629.7576258,2025-11-20 15:43:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633629.782038,2025-11-20 15:43:49,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633630.5964286,2025-11-20 15:43:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633630.7751715,2025-11-20 15:43:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633630.8093789,2025-11-20 15:43:50,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633631.6019993,2025-11-20 15:43:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633631.776969,2025-11-20 15:43:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633631.803756,2025-11-20 15:43:51,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633632.616551,2025-11-20 15:43:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633632.7843225,2025-11-20 15:43:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633632.816202,2025-11-20 15:43:52,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633633.6362767,2025-11-20 15:43:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633633.822685,2025-11-20 15:43:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633633.8472002,2025-11-20 15:43:53,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633634.625402,2025-11-20 15:43:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633634.8058355,2025-11-20 15:43:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633634.8317587,2025-11-20 15:43:54,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633635.6296713,2025-11-20 15:43:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633635.8127525,2025-11-20 15:43:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633635.830613,2025-11-20 15:43:55,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633636.6424062,2025-11-20 15:43:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633636.8128564,2025-11-20 15:43:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633636.8388956,2025-11-20 15:43:56,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633637.662994,2025-11-20 15:43:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633637.8350365,2025-11-20 15:43:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633637.8596282,2025-11-20 15:43:57,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633638.6868923,2025-11-20 15:43:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633638.8721828,2025-11-20 15:43:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633638.8963895,2025-11-20 15:43:58,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633639.6836426,2025-11-20 15:43:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633639.8601747,2025-11-20 15:43:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633639.8848538,2025-11-20 15:43:59,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633640.6952171,2025-11-20 15:44:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633640.8611288,2025-11-20 15:44:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633640.8926337,2025-11-20 15:44:00,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633641.7038898,2025-11-20 15:44:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633641.8651044,2025-11-20 15:44:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633641.889638,2025-11-20 15:44:01,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633642.7134438,2025-11-20 15:44:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633642.883631,2025-11-20 15:44:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633642.9194102,2025-11-20 15:44:02,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633643.753144,2025-11-20 15:44:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633643.9304934,2025-11-20 15:44:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633643.9602995,2025-11-20 15:44:03,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633644.8009195,2025-11-20 15:44:04,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633644.976835,2025-11-20 15:44:04,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633645.0048494,2025-11-20 15:44:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633645.773232,2025-11-20 15:44:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633645.9453356,2025-11-20 15:44:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633645.9740314,2025-11-20 15:44:05,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633646.7427366,2025-11-20 15:44:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633646.9152932,2025-11-20 15:44:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633646.9399612,2025-11-20 15:44:06,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633647.7483287,2025-11-20 15:44:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633647.9278033,2025-11-20 15:44:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633647.9453857,2025-11-20 15:44:07,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633648.7783647,2025-11-20 15:44:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633648.9519305,2025-11-20 15:44:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633648.978182,2025-11-20 15:44:08,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633649.7740061,2025-11-20 15:44:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633649.9550862,2025-11-20 15:44:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633649.9797497,2025-11-20 15:44:09,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633650.776593,2025-11-20 15:44:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
1763633650.9516797,2025-11-20 15:44:10,6,0,6,100.00,30.00,30.00,0.00,0.00,0.005000
