timestamp,src_dpid,dst_dpid,baseline_path,fplf_path,traffic_type,priority,base_weights,adjusted_weights,route_changed
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,1,s2 -> s1,s2 -> s1,SSH,3,[1000],[1109.927749633789],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:19,2,2,s2,s2,FTP,1,[],[],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1012.0905075073242],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:20,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
2025-11-20 15:40:21,2,1,s2 -> s1,s2 -> s1,FTP,1,[1000],[1015.2810516357422],NO
